id,observed_on,quality_grade,latitude,longitude,taxon_id,taxon_name,common_name,iconic_taxon,rank,place_guess,observer,num_id_agreements,url
3825471,2016-07-01,research,44.7796366667,-93.1566,123594,Anaxyrus americanus americanus,Eastern American Toad,Amphibia,subspecies,"Lebanon Hills Regional Park, Eagan, MN, US",figjoh,1,http://www.inaturalist.org/observations/3825471
3827188,2016-08-06,research,47.1924874093,-95.1714805371,66007,Lithobates septentrionalis,Mink Frog,Amphibia,species,"Itasca State Park, South Clearwater, MN, US",grantschaaf,2,http://www.inaturalist.org/observations/3827188
3833508,2016-08-07,research,47.5874529,-94.7516528,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Turtle River, MN 56601, USA",figaro,1,http://www.inaturalist.org/observations/3833508
3844360,2016-08-08,research,46.3805,-92.7783133333,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"55783, Windemere, MN, US",northcoastryan,2,http://www.inaturalist.org/observations/3844360
3858889,2016-08-11,research,44.009816,-96.325389,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Pipestone National Monument, Pipestone County, US-MN, US",clangland,3,http://www.inaturalist.org/observations/3858889
3860010,2016-06-27,research,45.0961305,-93.0358361667,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"5118 Otter Lake Rd, White Bear, MN, US",addie2,3,http://www.inaturalist.org/observations/3860010
3862046,2016-07-30,research,46.892247167,-92.3220483586,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"6096 Charles Road Saginaw, MN 55779",icenine5580,1,http://www.inaturalist.org/observations/3862046
3865043,2016-08-11,research,46.8924554353,-92.3225532845,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"6096 Charles Road Saginaw, MN 55779",icenine5580,1,http://www.inaturalist.org/observations/3865043
3865054,2016-08-11,research,44.9290542603,-93.2943649292,64968,Anaxyrus americanus,American Toad,Amphibia,species,"4124 Roseway Road Minneapolis, MN 55409",the_monotonist,2,http://www.inaturalist.org/observations/3865054
3869592,2016-07-11,research,45.081729416,-93.4955183844,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Hennepin County, US-MN, US",phillustrator,1,http://www.inaturalist.org/observations/3869592
3885548,2016-08-14,research,44.8194108011,-93.1399491057,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"3785 Greensboro Ct, Eagan, MN 55123, USA",ryan96,1,http://www.inaturalist.org/observations/3885548
3910603,2016-08-16,research,47.3881228632,-91.2455749512,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Lake County, MN, USA",jwalewski,2,http://www.inaturalist.org/observations/3910603
3916727,2016-06-21,research,47.4972533333,-94.4785916667,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Buena Vista State Forest, Brook Lake, MN, US",jadynmercedes,2,http://www.inaturalist.org/observations/3916727
3925756,2016-08-08,research,48.1683251513,-90.8797109127,60340,Lithobates,American Water Frogs,Amphibia,genus,"Cook County, MN, USA",chikwauk,2,http://www.inaturalist.org/observations/3925756
3925933,2016-08-04,research,48.168267907,-90.87890625,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Cook County, MN, USA",chikwauk,1,http://www.inaturalist.org/observations/3925933
3931702,2016-08-21,research,44.0744703,-92.5195088,64968,Anaxyrus americanus,American Toad,Amphibia,species,"3694 Nottingham Drive Northwest Rochester, MN 55901",ryan71,1,http://www.inaturalist.org/observations/3931702
3941467,2016-08-22,research,47.1409416667,-91.469595,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Lake County, US-MN, US",gooseberrynaturalist,2,http://www.inaturalist.org/observations/3941467
3944211,2016-08-22,research,46.8925026335,-92.3226404563,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"6096 Charles Road Saginaw, MN 55779",icenine5580,1,http://www.inaturalist.org/observations/3944211
3951812,2016-08-23,research,46.8904552012,-92.1484869719,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Arnold, MN 55803",carrie401,2,http://www.inaturalist.org/observations/3951812
3959366,2016-08-24,research,45.3810527778,-93.2079166667,65982,Lithobates clamitans,Green Frog,Amphibia,species,"East Bethel, MN, USA",jerijon,2,http://www.inaturalist.org/observations/3959366
3959370,2016-08-24,research,45.3810527778,-93.2079166667,65982,Lithobates clamitans,Green Frog,Amphibia,species,"East Bethel, MN, USA",jerijon,3,http://www.inaturalist.org/observations/3959370
3959423,2016-08-24,research,45.3810527778,-93.2079166667,65982,Lithobates clamitans,Green Frog,Amphibia,species,"East Bethel, MN USA",jerijon,2,http://www.inaturalist.org/observations/3959423
3961865,2016-08-25,research,44.0096277833,-96.3208083333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Pipestone National Monument, Sweet, MN, US",shendriks,3,http://www.inaturalist.org/observations/3961865
3977778,2016-08-27,research,45.2711212896,-94.0580740641,64968,Anaxyrus americanus,American Toad,Amphibia,species,"8046 83rd St NW, Corinna, MN, US",cecihart,2,http://www.inaturalist.org/observations/3977778
4005674,2016-08-31,research,47.3762383333,-91.1956933333,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Lake County, MN, USA",jwalewski,1,http://www.inaturalist.org/observations/4005674
4021440,2016-09-02,research,44.2973966667,-96.2248166667,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"2175–2199 Benton Cove Rd, Lake Benton township, MN, US",shendriks,2,http://www.inaturalist.org/observations/4021440
4031611,2016-09-02,research,47.380517191,-91.1906701326,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Lake County, MN, USA",jwalewski,1,http://www.inaturalist.org/observations/4031611
4040605,2016-08-29,research,43.8045366667,-91.791655,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"Richard J. Dorer Memorial Hardwood State Forest, Rushford Village, MN, US",danfillius,1,http://www.inaturalist.org/observations/4040605
4040929,2016-09-05,research,45.2086944477,-92.7637614973,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Saint Croix River, Marine on Saint Croix, MN, US",aheathco,1,http://www.inaturalist.org/observations/4040929
4041965,2016-09-03,research,48.6243858337,-95.5202407837,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Reine Township, MN",babbling-biologist,1,http://www.inaturalist.org/observations/4041965
4042022,2016-09-04,research,48.629901886,-95.550163269,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Beaver Township, MN",babbling-biologist,2,http://www.inaturalist.org/observations/4042022
4043089,2016-09-05,research,45.0210913229,-93.4126275871,1668922,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,species,"Robbinsdale Armstrong High School, Plymouth, MN, US",jj2016,4,http://www.inaturalist.org/observations/4043089
4066364,2016-09-08,research,44.1454456514,-94.0144269449,64968,Anaxyrus americanus,American Toad,Amphibia,species,"1234 W River Dr, Mankato, MN, US",taylorknuth,3,http://www.inaturalist.org/observations/4066364
4066972,2016-09-02,research,44.8979890553,-93.3633843771,64968,Anaxyrus americanus,American Toad,Amphibia,species,"5451 Grove St, Edina, MN, US",gonodactylus,1,http://www.inaturalist.org/observations/4066972
4067203,2016-09-08,research,44.1471892682,-94.0141024813,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rasmussen Woods Trail Mankato, MN 56001",tyler_lindblom,1,http://www.inaturalist.org/observations/4067203
4067263,2016-09-08,research,44.94386274,-93.46308161,64968,Anaxyrus americanus,American Toad,Amphibia,species,"3391 Williston Road Minnetonka, MN 55345",jonathanpoppele,1,http://www.inaturalist.org/observations/4067263
4068198,2016-06-23,research,44.8981678289,-93.3635536284,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"5501 Grove St, Edina, MN, US",gonodactylus,1,http://www.inaturalist.org/observations/4068198
4068772,2016-09-08,research,47.778205,-92.3930583333,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Pike River, Vermilion Lake, MN, US",madser,1,http://www.inaturalist.org/observations/4068772
4074556,2016-09-09,research,46.12130714,-93.00157639,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Pine County, US-MN, US",jonathanpoppele,1,http://www.inaturalist.org/observations/4074556
4085990,2016-09-11,research,46.1198689,-93.0016236,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Northwoods Sandstone, MN 55072",jonathanpoppele,1,http://www.inaturalist.org/observations/4085990
4089561,2016-09-11,research,47.385555,-91.24431,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Lake, Minnesota, United States",jwalewski,1,http://www.inaturalist.org/observations/4089561
4095852,2016-08-19,research,47.62611,-90.7788633333,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Cook County, MN, USA",jschweg,2,http://www.inaturalist.org/observations/4095852
4120090,2016-08-06,research,44.8591620499,-93.2115013897,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"East Bloomington, Bloomington, MN, USA",jonathanpoppele,1,http://www.inaturalist.org/observations/4120090
4121887,2016-09-16,research,44.9790616667,-93.3102583333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Bassett Creek Park, Minneapolis, MN, US",ridindaclouds,2,http://www.inaturalist.org/observations/4121887
4123261,2016-07-06,research,44.5402094202,-93.8856089115,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Le Sueur County, MN, USA",michellei,1,http://www.inaturalist.org/observations/4123261
4124783,2016-09-16,research,44.1513766442,-94.0140983743,64968,Anaxyrus americanus,American Toad,Amphibia,species,"404 Oak Knoll Blvd, Mankato, MN, US",txiong_indentifier,2,http://www.inaturalist.org/observations/4124783
4127048,2016-09-16,research,44.7390466667,-93.2543033333,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"1404 Summit Oaks Dr, Burnsville, MN, US",mady_penn,7,http://www.inaturalist.org/observations/4127048
4127058,2016-09-16,research,44.7390533333,-93.2542883333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"1404 Summit Oaks Dr, Burnsville, MN, US",mady_penn,2,http://www.inaturalist.org/observations/4127058
4141615,2016-09-17,research,46.8835589625,-92.1366226728,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"St. Louis County, US-MN, US",unsaltedseas,2,http://www.inaturalist.org/observations/4141615
4141635,2016-08-15,research,46.9090195471,-92.075310713,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"St. Louis County, US-MN, US",unsaltedseas,1,http://www.inaturalist.org/observations/4141635
4151800,2016-09-19,research,44.8224070436,-93.13933622,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"3711 Greensboro Drive Eagan, MN 55123",ryan96,1,http://www.inaturalist.org/observations/4151800
4152439,2016-09-18,research,47.498715,-93.348505,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Lower Balsam Lake, Balsam Township, MN 55709, USA",metsa,2,http://www.inaturalist.org/observations/4152439
4177790,2016-09-22,research,47.38266494,-91.19627963,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Cranberry Road Finland, MN 55603",delaneycrawford,3,http://www.inaturalist.org/observations/4177790
4181423,2016-09-15,research,47.50065266,-93.3485568,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Itasca County, US-MN, US",tomv,2,http://www.inaturalist.org/observations/4181423
4185619,2016-09-22,research,44.8481545479,-93.9067748413,64968,Anaxyrus americanus,American Toad,Amphibia,species,"14967–15299 County Road 32, Camden, MN, US",alexlamoreaux,1,http://www.inaturalist.org/observations/4185619
4199697,2016-09-24,research,44.8982203329,-93.1537762284,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Highland Saint Paul, MN",jonathanpoppele,1,http://www.inaturalist.org/observations/4199697
4220258,2016-09-12,research,47.422135,-93.867187,64968,Anaxyrus americanus,American Toad,Amphibia,species,United States,dangtz,2,http://www.inaturalist.org/observations/4220258
4225804,2016-09-28,research,44.2722646162,-93.9946740959,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"35518–36498 468th St, Kasota township, MN, US",kelliekastner,1,http://www.inaturalist.org/observations/4225804
4236796,2016-09-29,research,47.342782002,-91.2767043338,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Tettegouche State Park, Beaver Bay township, MN, US",lranelli,1,http://www.inaturalist.org/observations/4236796
4237648,2016-09-29,research,44.4661851233,-93.1494148047,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"1 N College St, Northfield, MN, US",cecihart,3,http://www.inaturalist.org/observations/4237648
4261518,2016-06-20,research,44.0410471781,-92.512049675,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Rochester, MN, USA",krallen,1,http://www.inaturalist.org/observations/4261518
4261587,2016-07-13,research,44.0381,-92.512232,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rochester, MN",krallen,1,http://www.inaturalist.org/observations/4261587
4268195,2016-09-30,research,43.9673676642,-93.1815140167,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",minnekota,1,http://www.inaturalist.org/observations/4268195
4270074,2016-07-27,research,44.0390882122,-92.5067710876,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Rochester, MN, USA",krallen,1,http://www.inaturalist.org/observations/4270074
4270075,2016-07-27,research,44.0377561553,-92.5106656551,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rochester, MN, USA",krallen,1,http://www.inaturalist.org/observations/4270075
4291276,2016-10-07,research,44.8197831307,-93.1401495171,1668923,Dryophytes versicolor,Gray Treefrog,Amphibia,species,"1006 Greensboro Ln, Eagan, MN, US",mitchkruse,2,http://www.inaturalist.org/observations/4291276
4293600,2016-09-30,research,44.1504299472,-94.0127499878,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Mankato, MN, USA",aadam,1,http://www.inaturalist.org/observations/4293600
4336986,2016-09-16,research,44.7176899059,-93.1443584717,64968,Anaxyrus americanus,American Toad,Amphibia,species,"15960 Cascade Path, Rosemount, MN, US",matthewthompson,1,http://www.inaturalist.org/observations/4336986
4344348,2016-10-13,research,44.7789730197,-93.15482726,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Lebanon Hills Regional Park, Eagan, MN, US",matthewthompson,1,http://www.inaturalist.org/observations/4344348
4344631,2016-08-17,research,46.7038502586,-92.5293660164,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cloquet, MN 55720, USA",ekusik,2,http://www.inaturalist.org/observations/4344631
4409594,2016-10-21,research,44.4733457319,-93.0649395099,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Minnesota, US",gonodactylus,2,http://www.inaturalist.org/observations/4409594
4427447,2016-09-30,research,44.1454352819,-94.013475556,64968,Anaxyrus americanus,American Toad,Amphibia,species,"555 Stoltzman Rd, Mankato, MN, US",jake3green,1,http://www.inaturalist.org/observations/4427447
4449218,2016-09-29,research,46.6771866667,-94.0596305,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Crow Wing State Forest, Crosslake, MN, US",jadynmercedes,1,http://www.inaturalist.org/observations/4449218
4466270,2016-10-30,research,47.3855966667,-91.244275,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Lake County, MN, USA",jwalewski,1,http://www.inaturalist.org/observations/4466270
4475475,2016-10-31,research,44.898859987,-93.364495126,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"Gate Park, Edina, MN, US",gonodactylus,1,http://www.inaturalist.org/observations/4475475
4490120,2016-09-30,research,44.1665583333,-94.1100833333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minneopa State Park, South Bend, MN, US",zoologyislife,1,http://www.inaturalist.org/observations/4490120
